nome,idade,distancia_jogo,distancia_treino,sprints_jogo,sprints_treino,altura_salto,capacidade_aerobica,capacidade_anaerobica,lesao_recente,ausencia_dores,tempo_descanso_entre_jogos,risco_lesao
jogador_346,27,4.7,38.2,38,67,58.5,57.2,73.2,0,1,7,0
jogador_347,39,12.1,31.8,29,97,31.4,51.7,95.8,0,0,5,2
jogador_348,20,9.2,40.1,39,80,45.2,88.3,59.9,0,1,8,0
jogador_349,38,0.5,43.9,11,115,31.3,61.1,91.0,0,1,7,1
jogador_350,24,7.4,43.2,10,117,53.9,47.2,88.9,0,0,2,2
jogador_351,39,7.6,24.3,11,112,40.0,56.2,77.7,1,0,7,2
jogador_352,36,12.7,37.1,14,91,29.6,89.8,76.4,0,1,8,1
jogador_353,34,4.4,28.1,23,131,41.3,47.3,66.6,1,1,4,1
jogador_354,38,3.1,19.9,19,75,34.2,58.3,45.8,1,1,5,2
jogador_355,26,11.1,19.1,37,50,37.0,54.0,68.4,0,1,2,1
jogador_356,22,1.5,16.6,42,152,52.8,59.1,89.9,0,1,6,0
jogador_357,38,9.2,26.3,32,72,47.0,76.5,45.8,0,1,6,0
jogador_358,27,1.5,19.9,24,92,43.8,54.5,54.4,0,1,8,0
jogador_359,35,3.4,40.6,56,63,40.4,89.1,47.1,0,0,4,2
jogador_360,19,0.5,17.3,18,42,47.7,84.3,95.2,1,1,2,1
jogador_361,32,10.8,20.7,25,30,40.3,99.4,79.4,0,1,8,0
jogador_362,34,1.3,15.2,19,139,25.6,84.1,80.9,0,1,5,1
jogador_363,35,11.7,39.7,59,66,50.0,47.3,92.5,0,1,6,1
jogador_364,32,3.8,40.6,62,120,47.4,92.6,82.5,1,1,3,2
jogador_365,35,13.0,17.7,12,35,49.9,61.6,96.7,0,1,7,1
jogador_366,24,7.1,19.7,58,60,52.7,98.6,91.4,1,1,8,1
jogador_367,21,4.9,32.4,16,158,46.5,79.4,84.0,1,0,7,1
jogador_368,30,1.1,16.4,45,119,28.1,81.7,90.0,0,0,2,2
jogador_369,22,8.0,26.2,30,115,51.7,96.5,98.0,1,0,4,1
jogador_370,32,1.3,38.3,61,59,29.9,92.1,45.1,0,1,3,2
jogador_371,24,6.9,24.1,25,159,50.1,96.4,68.7,0,1,6,0
jogador_372,19,2.5,24.3,16,153,42.4,82.3,61.5,1,1,2,1
jogador_373,26,10.4,21.5,15,105,56.7,56.2,70.8,0,0,3,1
jogador_374,26,7.9,16.5,44,31,49.4,69.5,73.1,0,1,7,0
jogador_375,35,2.4,24.1,33,34,34.5,65.9,55.1,0,0,6,1
jogador_376,29,11.2,20.0,45,48,30.2,85.0,99.5,0,0,8,1
jogador_377,21,12.9,44.2,47,114,29.2,58.6,51.1,0,1,3,2
jogador_378,36,4.4,24.5,23,148,56.7,63.6,94.3,0,1,7,1
jogador_379,36,10.4,40.0,29,59,52.2,62.2,53.4,0,0,8,2
jogador_380,19,0.5,15.6,45,114,56.4,48.1,63.1,1,1,6,1
jogador_381,36,11.3,17.7,28,141,39.5,81.4,90.5,0,1,7,1
jogador_382,19,7.7,32.9,16,37,26.4,73.9,48.9,0,1,7,0
jogador_383,21,9.9,27.7,44,81,26.5,99.3,92.7,0,1,7,0
jogador_384,29,12.2,33.0,41,83,35.9,89.6,60.4,0,0,4,1
jogador_385,37,8.6,31.5,57,101,46.7,68.4,72.6,0,1,4,0
jogador_386,23,1.0,29.8,32,159,50.6,76.3,84.0,1,1,2,1
jogador_387,36,0.3,29.2,11,38,48.9,81.5,92.7,0,1,5,0
jogador_388,25,8.5,22.4,45,70,50.7,87.4,45.6,0,0,6,1
jogador_389,27,9.0,38.0,14,146,25.5,47.3,70.0,0,1,2,1
jogador_390,25,9.0,23.3,28,99,50.6,52.7,95.0,0,1,5,0
jogador_391,19,0.8,42.6,53,78,45.1,54.5,65.6,1,1,5,1
jogador_392,22,12.2,38.6,54,34,59.1,84.1,48.2,1,1,3,2
jogador_393,29,12.3,18.0,59,138,48.3,75.4,91.6,1,1,8,1
jogador_394,36,4.7,33.6,11,115,41.1,76.9,57.5,0,0,6,1
jogador_395,28,9.3,41.7,10,139,46.6,82.1,96.1,1,0,2,2
jogador_396,24,12.4,16.9,19,68,58.6,59.5,77.9,1,1,8,1
jogador_397,37,10.5,35.1,44,105,47.3,66.8,89.7,0,1,7,0
jogador_398,31,11.8,40.8,30,81,27.6,57.7,89.5,0,0,6,2
jogador_399,37,9.8,39.9,40,33,54.0,79.2,50.8,0,1,2,1
jogador_400,37,2.7,35.4,10,85,55.2,71.8,90.7,0,1,5,0
jogador_401,28,3.3,22.3,10,146,46.1,58.8,91.2,1,0,2,2
jogador_402,32,3.6,25.3,12,50,57.8,52.3,71.5,0,1,8,0
jogador_403,24,2.2,28.6,12,107,59.2,84.0,85.1,0,1,4,0
jogador_404,25,5.9,31.0,26,41,57.3,82.8,74.6,0,1,5,0
jogador_405,20,2.4,23.8,23,61,37.2,68.9,58.6,0,1,7,0
jogador_406,30,7.4,15.1,59,60,51.8,85.8,89.1,0,1,5,0
jogador_407,25,12.0,26.1,16,100,36.0,66.7,82.3,0,1,6,0
jogador_408,36,0.6,25.3,50,118,33.9,77.9,98.6,0,1,6,1
jogador_409,25,3.9,37.0,31,62,35.0,56.2,63.1,0,1,8,1
jogador_410,34,10.8,21.2,51,31,50.9,91.1,65.1,1,1,4,1
jogador_411,19,7.9,19.0,48,50,33.8,92.2,46.1,1,1,4,1
jogador_412,38,12.2,29.6,26,117,43.0,91.8,62.9,0,1,5,1
jogador_413,23,11.2,31.0,18,105,33.6,63.5,85.8,0,0,7,1
jogador_414,23,1.9,29.8,28,150,46.7,71.7,96.4,0,1,7,0
jogador_415,25,5.0,17.8,58,36,33.8,48.0,53.9,0,1,7,1
jogador_416,37,5.2,28.0,16,115,45.4,99.0,67.2,0,0,3,1
jogador_417,28,8.4,26.2,42,55,54.7,95.4,83.2,0,1,7,0
jogador_418,31,9.2,31.9,41,92,33.1,64.3,58.3,0,1,4,1
jogador_419,32,8.9,18.2,26,60,32.6,82.1,60.5,0,1,5,1
jogador_420,34,5.7,22.7,61,147,57.2,94.0,59.0,1,0,5,2
jogador_421,26,9.6,43.1,28,51,40.8,68.2,47.2,0,1,5,0
jogador_422,18,1.7,17.3,35,33,48.1,84.0,80.2,0,1,3,0
jogador_423,36,2.6,39.8,36,68,49.4,61.8,91.7,0,0,7,1
jogador_424,21,5.2,35.4,35,46,48.1,85.5,84.3,0,1,2,0
jogador_425,24,7.5,34.0,63,116,33.0,75.7,79.0,1,1,2,2
jogador_426,36,10.4,20.3,47,71,32.5,91.0,50.0,0,0,5,2
jogador_427,31,4.0,42.4,20,80,32.9,71.5,78.4,0,1,4,1
jogador_428,24,8.8,16.4,45,127,48.9,87.5,76.4,0,0,6,1
jogador_429,30,1.4,32.9,63,75,45.1,78.5,89.9,0,1,2,1
jogador_430,20,5.2,27.7,57,38,54.0,60.9,83.9,0,1,4,0
jogador_431,32,10.4,28.7,55,137,50.1,69.3,79.0,1,1,6,1
jogador_432,30,11.2,29.6,64,95,32.4,78.9,91.7,1,0,4,2
jogador_433,37,2.7,43.2,56,112,29.6,73.5,83.9,1,0,7,2
jogador_434,24,12.7,39.4,53,57,35.4,86.3,72.5,0,1,3,1
jogador_435,35,2.6,26.7,35,92,26.2,51.1,98.7,0,1,8,1
jogador_436,38,7.8,43.6,40,46,46.0,59.6,82.0,1,1,7,1
jogador_437,27,11.2,41.2,60,140,55.7,75.5,67.8,1,1,3,2
jogador_438,21,10.3,18.4,50,142,55.7,60.1,60.6,0,1,3,1
jogador_439,21,6.3,44.3,31,87,53.5,90.7,76.6,0,1,2,0
jogador_440,36,10.3,39.0,46,43,42.1,63.1,90.3,0,1,8,1
jogador_441,19,9.9,24.1,17,93,54.3,59.2,48.3,0,1,3,1
jogador_442,18,8.7,15.9,39,154,54.3,73.4,87.4,0,0,2,1
jogador_443,35,10.2,41.4,31,34,25.5,72.8,87.5,0,1,8,1
jogador_444,27,0.8,18.3,23,33,32.2,49.0,67.4,0,0,7,1
jogador_445,22,10.4,27.3,30,60,46.7,71.4,64.3,0,1,4,0
jogador_446,28,7.0,39.4,26,103,36.9,85.3,52.7,0,1,8,0
jogador_447,36,11.7,33.1,41,78,49.6,90.2,49.2,0,1,7,1
jogador_448,23,6.0,38.2,35,63,35.4,76.6,82.7,1,1,4,1
jogador_449,18,1.4,36.5,12,94,54.6,91.8,57.4,0,1,8,0
jogador_450,25,6.4,30.9,35,116,43.5,54.3,60.4,0,1,5,1
jogador_451,23,5.8,22.0,40,62,35.1,88.1,82.8,1,1,3,1
jogador_452,31,11.4,23.3,43,159,41.8,64.0,70.6,0,1,4,1
jogador_453,32,7.6,17.9,36,156,55.1,85.9,84.9,1,1,3,1
jogador_454,20,7.0,30.5,19,129,28.0,77.2,91.7,0,1,2,1
jogador_455,33,2.6,31.7,46,51,37.5,61.8,80.6,1,0,6,2
jogador_456,21,2.5,26.1,36,128,35.9,90.3,93.1,1,1,3,1
jogador_457,32,5.7,44.5,40,147,59.3,91.0,56.4,1,1,3,2
jogador_458,37,7.4,20.8,16,109,52.7,72.9,99.5,1,1,8,1
jogador_459,36,12.6,44.3,32,147,26.7,94.9,94.7,0,1,4,1
jogador_460,21,6.6,17.8,60,69,43.3,65.8,82.4,0,1,5,0
jogador_461,37,8.6,37.3,17,84,27.4,86.1,70.6,0,1,6,1
jogador_462,36,11.2,30.1,31,108,35.3,82.4,55.5,1,1,7,1
jogador_463,29,11.9,44.7,32,98,39.9,95.6,84.2,0,1,2,1
jogador_464,23,5.4,38.2,25,119,56.2,67.0,67.3,0,1,7,0
jogador_465,26,9.3,23.2,42,157,32.2,97.5,68.7,0,1,6,0
jogador_466,30,0.9,15.6,62,156,59.8,76.7,61.6,1,1,4,2
jogador_467,28,7.7,37.4,16,107,31.3,76.7,88.9,0,1,3,1
jogador_468,35,5.6,39.0,56,136,26.8,92.4,97.7,0,1,8,1
jogador_469,39,5.1,27.0,52,146,34.1,59.8,80.1,0,0,6,2
jogador_470,37,11.6,29.1,45,129,53.6,93.7,58.1,1,1,4,2
jogador_471,36,1.6,36.5,42,48,55.8,63.3,45.3,0,1,5,1
jogador_472,26,6.3,32.2,30,135,31.7,93.4,50.6,0,0,7,1
jogador_473,34,11.2,38.4,25,159,56.3,80.7,97.9,1,0,5,2
jogador_474,29,4.6,41.8,20,53,39.7,64.2,85.4,0,0,5,1
jogador_475,38,7.1,30.2,31,93,44.6,80.9,72.0,0,1,4,0
jogador_476,24,3.1,39.5,14,121,53.5,83.5,79.3,0,1,5,0
jogador_477,20,11.3,19.9,57,38,58.3,70.5,73.1,1,1,3,1
jogador_478,36,6.5,39.0,33,44,59.1,50.8,87.0,0,1,3,1
jogador_479,25,2.0,40.8,30,95,25.3,47.3,78.7,0,0,4,1
jogador_480,18,10.5,26.4,46,146,52.7,55.0,77.5,1,1,7,1
jogador_481,25,0.1,26.1,47,159,28.0,97.3,81.0,0,1,2,1
jogador_482,32,1.8,30.1,57,105,56.0,82.5,50.1,0,0,8,1
jogador_483,29,5.3,43.5,48,118,29.4,88.5,73.7,0,1,4,1
jogador_484,28,9.5,38.0,30,51,44.4,74.5,83.5,1,1,3,1
jogador_485,35,3.4,15.8,17,140,25.8,49.4,95.7,0,1,5,1
jogador_486,23,12.2,32.5,51,63,37.8,98.8,93.0,1,1,5,1
jogador_487,29,1.4,19.8,48,100,55.7,48.6,59.9,0,1,6,1
jogador_488,29,7.8,38.2,14,124,37.5,97.9,96.4,0,1,4,0
jogador_489,29,9.4,18.6,24,33,30.7,56.3,46.8,0,1,2,1
jogador_490,25,0.4,16.7,20,56,32.1,83.3,53.8,0,1,7,0
jogador_491,33,7.2,36.2,30,60,26.5,51.3,55.3,0,1,6,1
jogador_492,23,9.5,42.6,13,80,59.8,63.8,87.2,0,1,4,0
jogador_493,28,0.5,20.5,42,77,44.2,94.1,93.0,0,0,3,1
jogador_494,35,11.5,29.1,16,61,25.7,61.7,94.4,1,1,2,2
jogador_495,27,3.0,32.8,48,122,31.2,81.6,81.0,0,1,3,1
jogador_496,33,9.9,18.0,29,79,49.3,78.6,72.3,1,0,6,1
jogador_497,27,7.2,34.6,49,116,25.2,90.5,58.9,0,0,6,2
jogador_498,22,5.0,26.4,57,59,33.1,72.1,86.6,0,0,8,1
jogador_499,22,7.6,19.9,33,142,57.5,74.2,65.3,1,0,6,1
jogador_500,32,6.2,28.0,38,88,59.6,56.4,59.1,0,1,2,1
